,Date,Rainfall,Depth_to_groundwater,Temperature,Drainage_Volume,Hydrometry,Depth_to_groundwater_diff_1,Depth_to_groundwater_diff_2,Month,Day,Month_sin,Month_cos,Day_sin,Day_cos,Rainfall_trend,Rainfall_seasonal,Rainfall_res,Temperature_trend,Temperature_seasonal,Temperature_res,Drainage_Volume_trend,Drainage_Volume_seasonal,Drainage_Volume_res,Hydrometry_trend,Hydrometry_seasonal,Hydrometry_res,Depth_to_groundwater_trend,Depth_to_groundwater_seasonal,Depth_to_groundwater_res,Depth_to_groundwater_diff_1_trend,Depth_to_groundwater_diff_1_seasonal,Depth_to_groundwater_diff_1_res,Depth_to_groundwater_diff_2_trend,Depth_to_groundwater_diff_2_seasonal,Depth_to_groundwater_diff_2_res
1264,2012-06-18,0.0,-28.97,27.8,-34445.088,1.9,-0.04999999999999716,0.020000000000003126,6,170,1.2246467991473532e-16,-1.0,0.21352091543979612,-0.9769384927771817,0.41835616438356166,-1.2612185718486773,0.8428624074651156,15.187671232876712,8.063459916789657,4.548868850333632,-34543.67513424658,-521.5021639787063,620.0892982252825,2.076986301369863,-0.0753153007111567,-0.10167100065870645,-30.289410958904114,1.0796868615720132,0.23972409733210154,-0.012082191780821917,-0.025791439945765843,-0.012126368273409401,0.0003835616438356177,-0.024996385361905564,0.04461282371807307
1265,2012-06-19,0.0,-29.06,28.8,-36077.184,1.9,-0.08999999999999986,-0.0400000000000027,6,171,1.2246467991473532e-16,-1.0,0.19667288979357647,-0.980469160361632,0.4161643835616438,-1.3834813235539032,0.9673169399922594,15.190136986301368,7.711455752134257,5.898407261564375,-34527.09816986301,-380.9621219831347,-1169.1237081538534,2.079178082191781,-0.08393537928906447,-0.09524270290271675,-30.301493150684934,1.089395699651803,0.15209745103313188,-0.012082191780821917,0.00921462476777397,-0.08713243298695192,-1.781537246492894e-19,0.03502871833599602,-0.07502871833599872
1266,2012-06-20,0.0,-29.13,29.4,-36046.08,1.9,-0.07000000000000028,0.019999999999999574,6,172,1.2246467991473532e-16,-1.0,0.1797665857255624,-0.9837092937736097,0.4161643835616438,-0.5417943035696308,0.12562992000798695,15.195068493150684,7.533743824921779,6.6711876819275355,-34513.1712,484.63291179325864,-2017.5417117932634,2.0808219178082195,-0.10922212453363873,-0.07159979327458081,-30.31363013698631,1.0932164098777155,0.09041372710859386,-0.012136986301369862,0.0033234292073436793,-0.0611864429059741,-5.479452054794419e-05,-0.005868552395319973,0.025923346915867493
1267,2012-06-21,0.0,-29.21,28.3,-37516.608,1.9,-0.08000000000000185,-0.010000000000001563,6,173,1.2246467991473532e-16,-1.0,0.16280701293851715,-0.986657932891657,0.4161643835616438,-0.8260661876949473,0.4099018041333035,15.193150684931506,7.6905752767047355,5.416274038363759,-34500.94737534246,-203.48629004678742,-2812.174334610752,2.082191780821918,-0.10950886977821302,-0.07268291104370521,-30.325520547945207,1.0603316406515717,0.055188907293634015,-0.011890410958904108,-0.03338511795126021,-0.034724471089837526,0.000246575342465753,-0.03668591445083947,0.026439339108372154
1268,2012-06-22,0.0,-29.31,27.4,-37057.824,1.9,-0.09999999999999787,-0.01999999999999602,6,174,1.2246467991473532e-16,-1.0,0.1457991969198751,-0.9893142039703663,0.44109589041095887,-1.560246747619351,1.1191508572083921,15.2,8.074347367757095,4.125652632242904,-34488.02524931506,-1056.5707083251878,-1513.2280423597508,2.0838356164383565,-0.12639378853876923,-0.05744182789958732,-30.337082191780823,1.0041272367222316,0.022954955058592574,-0.011561643835616442,-0.05670782036100653,-0.03173053580337489,0.0003287671232876643,-0.023300080159327805,0.002971313036044119
1269,2012-06-23,0.0,-29.35,27.0,-36606.816,1.9,-0.0400000000000027,0.05999999999999517,6,175,1.2246467991473532e-16,-1.0,0.12874817745258132,-0.99167731989929,0.44109589041095887,-0.6468930609684123,0.2057971705574534,15.206027397260273,8.391087495339143,3.402885107400584,-34471.28495342465,-553.4090772885206,-1582.1219692868294,2.085479452054795,-0.15168053378334367,-0.033798918271451206,-30.34858904109589,0.9895575359892389,0.009031505106651294,-0.011506849315068488,-0.015076184871209677,-0.013416965813724535,5.4794520547953975e-05,0.04165424728286948,0.01829095819657773
1270,2012-06-24,0.0,-29.34,26.3,-37293.696,1.9,0.010000000000001563,0.05000000000000426,6,176,1.2246467991473532e-16,-1.0,0.11165900712169512,-0.993746580436178,0.4194520547945205,-0.3244297852763772,-0.0950222695181433,15.21150684931507,8.34168607040977,2.746807080275161,-34444.174290410956,-292.90362159431777,-2556.6180879947296,2.087123287671233,-0.1521042653292879,-0.035019022341945316,-30.36001369863014,0.9783303010096717,0.04168339762046924,-0.01142465753424657,-0.011736786824333195,0.03316144435858133,8.219178082192114e-05,0.0033619993826032035,0.046555808836579136
1271,2012-06-25,0.0,-29.34,26.2,-33168.096,1.9,0.0,-0.010000000000001563,6,177,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752,0.4194520547945205,-1.1393181077578582,0.7198660529633377,15.213150684931508,8.38440793315163,2.6024413819168615,-34440.27327123287,69.31751629166516,1202.8597549412095,2.088219178082192,-0.15250516582500387,-0.03571401225718837,-30.371109589041097,0.9713176779022485,0.05979191113884896,-0.011095890410958906,-0.007525242658737488,0.018621133069696393,0.0003287671232876642,0.004234135043976523,-0.014562902167265749
1272,2012-06-26,0.0,-29.39625,26.5,-35335.872,1.9,-0.05624999999999858,-0.05624999999999858,6,178,1.2246467991473532e-16,-1.0,0.07738647923346301,-0.9970011699250151,0.4194520547945205,-1.5309644211069193,1.111512366312399,15.217808219178082,8.334938015071572,2.9472537657503466,-34423.414619178075,468.18191993107075,-1380.6393007529991,2.089041095890411,-0.1694814087864732,-0.01955968710393799,-30.38220547945206,0.982964586758296,0.0029908926937666225,-0.011095890410958908,0.01113122159818317,-0.05628533118722284,-1.6704733581936244e-19,0.018679044677955576,-0.07492904467795415
1273,2012-06-27,0.0,-29.4525,27.7,-36835.776,1.9,-0.05625000000000213,-3.552713678800501e-15,6,179,1.2246467991473532e-16,-1.0,0.06021327736579302,-0.9981855344718586,0.4194520547945205,-1.4142774011226473,0.9948253463281268,15.226301369863013,9.318002343566857,3.15569628657013,-34398.52431780821,93.8763948033555,-2531.1280769951445,2.09041095890411,-0.1696996608803627,-0.020711298023747604,-30.39289041095891,0.9645772490390008,-0.024186838080092254,-0.010684931506849314,-0.01890609268370943,-0.02665897580944339,0.0004109589041095945,-0.030014744318203578,0.02960378541409043
1274,2012-06-28,0.0,-29.50875,28.3,-37066.464,1.9,-0.05624999999999858,3.552713678800501e-15,6,180,1.2246467991473532e-16,-1.0,0.04302223300453059,-0.99907411510223,0.42082191780821915,-1.5297593309100643,1.1089374131018452,15.243287671232876,9.577162562473099,3.479549766294026,-34374.6211068493,-794.5627851188817,-1897.2801080318188,2.0928767123287675,-0.17825124630758546,-0.014625466021182115,-30.403520547945206,0.9186647971644555,-0.023894249219248653,-0.01063013698630137,-0.046434274545509115,0.000814411531811908,5.4794520547943764e-05,-0.02750562235545658,0.02745082783491219
1275,2012-06-29,0.0,-29.564999999999998,29.3,-36822.816,1.9,-0.05624999999999858,0.0,6,181,1.2246467991473532e-16,-1.0,0.02581844022713308,-0.9996666485105112,0.4435616438356164,-1.3464056442591257,0.9028440004235092,15.265753424657532,9.52029538411907,4.5139511912233985,-34354.51712876711,-849.9274883287894,-1618.3713829040985,2.0950684931506856,-0.21180283173480827,0.016734338584122627,-30.41409589041096,0.9019646740570331,-0.05286878364607195,-0.010575342465753425,-0.017225013484935887,-0.028449644049309268,5.479452054794421e-05,0.02923181010957045,-0.029286604630118396
1276,2012-06-30,0.0,-29.62125,29.9,-37361.952,1.9,-0.05625000000000213,-3.552713678800501e-15,6,182,1.2246467991473532e-16,-1.0,0.008606996888688698,-0.9999629591162655,0.44082191780821917,0.34546402412697336,-0.7862859419351925,15.272328767123287,9.497172498002481,5.13049873487423,-34335.73873972602,-1000.7989093469157,-2025.4143509270646,2.0969863013698635,-0.19535441716203109,-0.001631884207832529,-30.42475342465753,0.870285098894817,-0.06678167423728554,-0.010657534246575336,-0.03220753324627967,-0.013384932507147125,-8.219178082191067e-05,-0.014959981169692467,0.015042172950510826
1277,2012-07-01,0.0,-29.6775,30.6,-37361.952,1.9,-0.05624999999999858,3.552713678800501e-15,7,183,-0.4999999999999997,-0.8660254037844388,-0.008606996888688009,-0.9999629591162655,0.44082191780821917,-0.7818958577260054,0.3410739399177863,15.27178082191781,9.549454647944906,5.778764530137286,-34304.45247123287,-532.5937243167277,-2524.9058044503986,2.098630136986302,-0.18535552458817306,-0.013274612398128882,-30.4348904109589,0.8625611028045305,-0.10517069184562888,-0.010136986301369864,5.6963061784826824e-05,-0.046169976760413546,0.000520547945205474,0.03250061140390732,-0.03302115934910924
1278,2012-07-02,0.0,-29.73375,29.5,-37018.944,1.9,-0.05625000000000213,-3.552713678800501e-15,7,184,-0.4999999999999997,-0.8660254037844388,-0.02581844022713239,-0.9996666485105112,0.4408219178082192,-1.565176168746364,1.1243542509381448,15.27068493150685,10.51603971124344,3.71327535724971,-34293.22520547945,-1040.940312815498,-1684.7784817050535,2.1002739726027406,-0.17725851245700996,-0.02301546014573075,-30.444835616438354,0.8408465686259498,-0.1297609521875963,-0.009945205479452055,-0.02243353837213443,-0.023871256148415648,0.0001917808219178101,-0.022471978477742436,0.022280197655821073
1279,2012-07-03,0.0,-29.79,27.3,-37200.384,1.9,-0.05624999999999858,3.552713678800501e-15,7,185,-0.4999999999999997,-0.8660254037844388,-0.04302223300453034,-0.99907411510223,0.4408219178082192,-1.5476167533456489,1.1067948355374297,15.253698630136988,10.662858484911172,1.3834428849518403,-34276.260032876715,-1094.2874943955248,-1829.8364727277585,2.101643835616439,-0.18108539446639274,-0.02055844115004621,-30.45475342465753,0.8264529260393559,-0.1616995013818262,-0.009917808219178077,-0.03373693897528408,-0.012595252805536424,2.739726027397781e-05,-0.016342606497522894,0.01631520923725247
1280,2012-07-04,0.0,-29.87,27.4,-37237.536,1.9,-0.08000000000000185,-0.02375000000000327,7,186,-0.4999999999999997,-0.8660254037844388,-0.060213277365792774,-0.9981855344718586,0.41808219178082195,-1.5021622078911034,1.0840800161102815,15.242739726027397,10.736183516044424,1.4210767579281782,-34259.6167890411,-1378.5756059770924,-1599.343604981806,2.1027397260273974,-0.19949763993660782,-0.003242086090789714,-30.464506849315068,0.7860469484552977,-0.1915400991402305,-0.009753424657534255,-0.04045144706992888,-0.02979512827253871,0.00016438356164382283,-0.006700950208605748,-0.017213433353041343
1281,2012-07-05,0.0,-29.98,28.9,-37210.752,1.9,-0.10999999999999943,-0.029999999999997584,7,187,-0.4999999999999997,-0.8660254037844388,-0.07738647923346322,-0.9970011699250151,0.4101369863013699,-1.5476167533456489,1.1374797670442789,15.2386301369863,11.49038027818639,2.170989584827309,-34245.442454794524,-1150.0712174341295,-1815.2383277713473,2.103561643835617,-0.24518261267955035,0.04162096884393343,-30.4743698630137,0.7501764627765926,-0.255806599762894,-0.009863013698630144,-0.035915955164573896,-0.06422103113679539,-0.00010958904109588764,0.004549049791394035,-0.03443946075029573
1282,2012-07-06,0.0,-30.07,27.5,-37190.88,1.9,-0.08999999999999986,0.019999999999999574,7,188,-0.4999999999999997,-0.8660254037844388,-0.09453674981719933,-0.9955213724144752,0.4101369863013699,-1.5476167533456489,1.1374797670442789,15.222191780821918,11.87994441268203,0.39786380649605135,-34227.0522739726,-2179.387712577341,-784.4400134500561,2.1043835616438353,-0.2363470374772873,0.03196347583345188,-30.484123287671228,0.6615886670107134,-0.2474653793394861,-0.009753424657534246,-0.08863326525174749,0.008386689909281875,0.00010958904109589817,-0.05270375220113454,0.07259416316003822
1283,2012-07-07,0.0,-30.15,27.6,-37173.6,1.9,-0.0799999999999983,0.010000000000001563,7,189,-0.4999999999999997,-0.8660254037844388,-0.11165900712169444,-0.9937465804361781,0.4101369863013699,-1.5476167533456489,1.1374797670442789,15.218904109589042,11.696332955645918,0.6847629347650415,-34202.853172602736,-3157.6526749683776,186.90584757111492,2.104931506849315,-0.25478418954775145,0.04985268269843629,-30.4934109589041,0.5838999995138276,-0.2404890406097262,-0.009287671232876715,-0.07773413698275515,0.007021808215633571,0.0004657534246575295,0.010912686155031395,-0.001378439579687361
1284,2012-07-08,0.0,-30.24,28.1,-36577.44,1.9,-0.08999999999999986,-0.010000000000001563,7,190,-0.4999999999999997,-0.8660254037844388,-0.12874817745258066,-0.99167731989929,0.4101369863013699,-1.3931211120006926,0.9829841256993226,15.222191780821918,11.358997961872568,1.5188102573055158,-34181.62954520548,-1234.256976836372,-1161.553477958154,2.105753424657534,-0.22776679616367038,0.022013371506136276,-30.50228767123287,0.5607742211825696,-0.29848654994969703,-0.00887671232876712,-0.02317124781712742,-0.05795203985410532,0.0004109589041095952,0.054576447051666775,-0.06498740595577793
1285,2012-07-09,0.0,-30.32,28.9,-38725.344,1.9,-0.08000000000000185,0.00999999999999801,7,191,-0.4999999999999997,-0.8660254037844388,-0.14579919691987442,-0.9893142039703664,0.4101369863013699,-0.9294847483643288,0.519347762062959,15.223013698630139,11.413369070216277,2.2636172311535834,-34159.515879452054,-1350.1750042336319,-3215.653116314312,2.106575342465753,-0.2461790416338855,0.039603699168132445,-30.510999999999996,0.5358128264129565,-0.34481282641296107,-0.008712328767123296,-0.025006864255482895,-0.04628080697739565,0.00016438356164382256,-0.0018220585523164277,0.011657674990670617
1286,2012-07-10,0.0,-30.49,29.3,-40725.504,1.9,-0.16999999999999815,-0.0899999999999963,7,192,-0.4999999999999997,-0.8660254037844388,-0.16280701293851646,-0.9866579328916572,0.4101369863013699,-0.7292605889620872,0.3191236026607173,15.226301369863014,10.85060443758863,3.2230941925483556,-34137.591583561654,-1157.4520034864331,-5430.460412951914,2.106849315068493,-0.21916164824980422,0.012312333181311086,-30.519465753424655,0.5199473220543016,-0.49048156862964554,-0.008465753424657533,-0.015910973844523866,-0.14562327273081677,0.0002465753424657628,0.009109448296998087,-0.09935602363946015
1287,2012-07-11,0.0,-30.61,28.9,-41090.976,1.9,-0.120000000000001,0.04999999999999716,7,193,-0.4999999999999997,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,0.4101369863013699,-1.10198786168936,0.69185087538799,15.243835616438357,10.421961847302205,3.2342025362594367,-34117.951561643844,-1241.48337384758,-5731.5410645085785,2.1073972602739723,-0.2466648028109284,0.03926754253695597,-30.52757534246575,0.48682403438306776,-0.5692486919173184,-0.008109589041095891,-0.03316875715710214,-0.07872165380180296,0.0003561643835616407,-0.01724422542653922,0.06688806104297473
1288,2012-07-12,0.0,-30.7,27.8,-40874.112,1.9,-0.08999999999999986,0.030000000000001137,7,194,-0.4999999999999997,-0.8660254037844388,-0.19667288979357622,-0.9804691603616321,0.4186301369863014,-1.5474424071439052,1.1288122701576038,15.253972602739728,11.613269443815282,0.932757953444991,-34094.96206027398,-2147.7515880443407,-4631.398351681679,2.108493150684931,-0.2741679573720525,0.0656748066871215,-30.535301369863014,0.44918518008668085,-0.6138838102236666,-0.007726027397260273,-0.03768432378225787,-0.04458964882048171,0.00038356164383561767,-0.004502008739116678,0.034118447095282195
1289,2012-07-13,0.0,-30.76,26.0,-41246.496,1.9,-0.060000000000002274,0.029999999999997584,7,195,-0.4999999999999997,-0.8660254037844388,-0.2135209154397959,-0.9769384927771817,0.4410958904109589,0.5343757746742763,-0.9754716650852353,15.264109589041098,11.658948148672069,-0.923057737713167,-34077.076076712336,-2202.207474470243,-4967.21244881742,2.1098630136986296,-0.2834892937513585,0.07362628005272881,-30.54291780821918,0.4070207965250375,-0.6241029883058593,-0.007616438356164376,-0.04220985304751257,-0.010173708596325326,0.00010958904109589773,-0.00451197137921566,0.03440238233811735
1290,2012-07-14,0.0,-30.85,28.3,-41227.488,1.9,-0.08999999999999986,-0.029999999999997584,7,196,-0.4999999999999997,-0.8660254037844388,-0.23030567023061196,-0.973118337233262,0.4410958904109589,1.907377020004289,-2.3484729104152477,15.264383561643838,11.350380278186393,1.6852361601697705,-34069.76166575343,-1788.3936523033708,-5369.332681943196,2.1112328767123274,-0.2746288119488463,0.06339593523651882,-30.550890410958903,0.3866970107217981,-0.6858065997628963,-0.007972602739726026,-0.020369255289107394,-0.06165814197116644,-0.0003561643835616513,0.02185415564444424,-0.05149799126088017
1291,2012-07-15,0.0,-30.93,27.5,-41345.856,1.9,-0.0799999999999983,0.010000000000001563,7,197,-0.4999999999999997,-0.8660254037844388,-0.24702218048093527,-0.9690098257244063,0.47150684931506853,-1.5471684345411658,1.0756615852260973,15.265753424657538,11.242161100104196,0.992085475238266,-34054.046334246574,-1383.737476960905,-5908.072188792521,2.1123287671232864,-0.2839501483281524,0.07162138120486589,-30.558506849315073,0.3609311327641382,-0.7324242834490651,-0.007616438356164385,-0.025811347443528202,-0.04657221420030572,0.0003561643835616412,-0.005428534268381752,0.015072369884821673
1292,2012-07-16,0.0,-31.01,23.7,-39223.872,1.9,-0.08000000000000185,-3.552713678800501e-15,7,198,-0.4999999999999997,-0.8660254037844388,-0.2636654927280072,-0.9646141756912435,0.4964383561643836,0.45283156545883413,-0.9492699216232177,15.285479452054796,10.452646778809052,-2.038126230863849,-34033.255890410954,-1413.3881708587887,-3777.2279387302606,2.1147945205479437,-0.28418057561654925,0.06938605506860546,-30.565849315068498,0.35242801943910684,-0.7965787043706108,-0.007342465753424658,-0.008548582810900105,-0.06410895143567708,0.0002739726027397301,0.01727632251866714,-0.017550295121410424
1293,2012-07-17,0.0,-31.06,25.1,-40543.2,1.9,-0.04999999999999716,0.03000000000000469,7,199,-0.4999999999999997,-0.8660254037844388,-0.2802306751992161,-0.9599326896597445,0.4964383561643836,-1.1017138890866203,0.6052755329222367,15.30246575342466,9.752970564612292,0.04456368196304972,-34016.48008767123,-1236.6944682435956,-5290.0254440851695,2.118356164383561,-0.2844110029049463,0.06605483852138533,-30.573109589041096,0.33755130711033887,-0.824441718069242,-0.007260273972602745,-0.014922181814636448,-0.027817544212757964,8.219178082191122e-05,-0.006360041117697285,0.03627784933688006
1294,2012-07-18,0.0,-31.12,27.1,-41341.536,1.9,-0.060000000000002274,-0.010000000000005116,7,200,-0.4999999999999997,-0.8660254037844388,-0.2967128192734901,-0.9549667548552553,0.4964383561643836,-1.3108047981775293,0.8143664420131457,15.313972602739728,9.770031585782903,2.015995811477371,-33993.52372602739,-939.502785055552,-6408.509488917055,2.121369863013698,-0.275550521102434,0.05418065808873601,-30.57976712328767,0.31356376041046324,-0.8537966371227941,-0.0066575342465753405,-0.024033016185744275,-0.029309449567682656,0.000602739726027404,-0.009097276485068773,-0.0015054632409637475
1295,2012-07-19,0.0,-31.2,28.1,-40466.304,1.9,-0.0799999999999983,-0.01999999999999602,7,201,-0.4999999999999997,-0.8660254037844388,-0.3131070409358267,-0.9497178427914317,0.5063013698630138,-1.5107798915772803,1.0044785217142667,15.319178082191783,10.489309294375682,2.2915126234325367,-33974.416306849314,-1376.5342132000096,-5115.353479950672,2.1238356164383556,-0.2666900392999218,0.0428544228615661,-30.58634246575343,0.2641739721165655,-0.8778315063631359,-0.00657534246575343,-0.04943525777976711,-0.023989399754477753,8.219178082191107e-05,-0.025388683707983792,0.005306491927165861
1296,2012-07-20,0.0,-31.25,28.2,-39249.792,1.9,-0.05000000000000071,0.029999999999997584,7,202,-0.4999999999999997,-0.8660254037844388,-0.3294084822245302,-0.9441875088341994,0.5063013698630138,-1.4926229799957114,0.9863216101326976,15.32109589041096,11.164078908323376,1.714825201265663,-33953.72528219178,-1836.7580697379926,-3459.3086480702295,2.1260273972602737,-0.24873864840650053,0.02271125114622677,-30.592863013698636,0.23390249017385156,-0.8910394764752152,-0.006520547945205477,-0.030316951428583976,-0.013162500626211257,5.4794520547953366e-05,0.019131864237222195,0.010813341242227437
1297,2012-07-21,0.0,-31.31,27.5,-40658.976,1.9,-0.05999999999999872,-0.00999999999999801,7,203,-0.4999999999999997,-0.8660254037844388,-0.3456123126707333,-0.9383773917408642,0.5063013698630138,-1.1122493809919751,0.6059480111289614,15.303287671232876,11.628811162370699,0.5679011663964246,-33941.087210958896,-1605.9149155661373,-5111.973873474969,2.1279452054794517,-0.2489690756948975,0.021023870215445772,-30.599767123287673,0.1945425898002531,-0.9047754665125785,-0.006904109589041095,-0.03940536985946731,-0.013690520551490316,-0.0003835616438356185,-0.009074860544844294,-0.0005415778113180992
1298,2012-07-22,0.0,-31.34,23.2,-37773.216,1.9,-0.030000000000001137,0.029999999999997584,7,204,-0.4999999999999997,-0.8660254037844388,-0.3617137307297674,-0.9322892131745134,0.5205479452054795,-1.4395719214652003,0.9190239762597208,15.32,11.156407675446664,-3.2764076754466647,-33901.975232876706,-1868.552516562401,-2002.688250560893,2.130410958904109,-0.2673813211651126,0.036970362261003586,-30.606150684931507,0.16973561595218242,-0.9035849310206757,-0.006383561643835621,-0.02485244333393966,0.0012360049777741418,0.0005205479452054734,0.014566484411566716,0.014912967643225396
1299,2012-07-23,0.0,-31.32,21.2,-34687.872,1.9,0.019999999999999574,0.05000000000000071,7,205,-0.4999999999999997,-0.8660254037844388,-0.37770796520396466,-0.9259247771938499,0.5205479452054795,-0.1577537396470187,-0.36279420555846087,15.316438356164383,10.892821125010798,-5.009259481175182,-33882.41095890411,-1257.2686430879296,451.80760199203746,2.1331506849315063,-0.32215720299896405,0.08900651806745769,-30.612397260273976,0.15769327473175965,-0.8652960144577837,-0.006246575342465746,-0.012087810706292307,0.03833438604875763,0.00013698630136987515,0.012778190513686399,0.03708482318494444
1300,2012-07-24,0.0,-31.28,23.1,-32449.248,1.9,0.03999999999999915,0.019999999999999574,7,206,-0.4999999999999997,-0.8660254037844388,-0.39359027665646645,-0.9192859697186105,0.5493150684931507,-0.8850264669197461,0.33571139842659536,15.305479452054792,9.910928223391867,-2.1164076754466574,-33867.517019178085,23.619857036604706,1394.649162141481,2.135616438356164,-0.322362723687112,0.08674628533094791,-30.618671232876714,0.15111793226600684,-0.8124466993892936,-0.006273972602739723,-0.006620811951622766,0.05289478455436163,-2.7397260273976527e-05,0.005480556640708603,0.01454684061956495
1301,2012-07-25,0.0,-31.32,23.6,-36383.04,1.9,-0.03999999999999915,-0.0799999999999983,7,207,-0.4999999999999997,-0.8660254037844388,-0.4093559588156211,-0.9123747579707274,0.5493150684931507,4.133155351262072,-4.682470419755223,15.295890410958902,9.63010630558365,-1.3259967165425515,-33853.226695890415,771.573144209705,-3301.386448319291,2.1378082191780816,-0.2861797014113745,0.048371482233292795,-30.62486301369863,0.1609261514440888,-0.8560631377454598,-0.006191780821917802,0.009762749692213473,-0.04357096887029482,8.219178082192148e-05,0.016397119529875295,-0.09647931131069551
1302,2012-07-26,0.0,-31.39,25.8,-36041.76,1.9,-0.07000000000000028,-0.030000000000001137,7,208,-0.4999999999999997,-0.8660254037844388,-0.42500033996955394,-0.9051931898913975,0.5493150684931508,-0.12945984176407976,-0.41985522672907105,15.295616438356163,9.649110041573687,0.8552735200701509,-33838.71859726027,1738.207306102605,-3941.2487088423395,2.14,-0.24994686593513887,0.00994686593513866,-30.630479452054793,0.18615902815641774,-0.9456795761016253,-0.005616438356164385,0.025187407226459232,-0.08957096887029513,0.0005753424657534173,0.015438215420284809,-0.046013557886039363
1303,2012-07-27,0.0,-31.48,28.8,-41230.944,1.9,-0.08999999999999986,-0.019999999999999574,7,209,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,0.5506849315068494,-0.029459841764079647,-0.5212250897427697,15.304109589041095,10.3581511374641,3.1377392734948053,-33820.70715616438,730.7342420926436,-8140.971085928264,2.1424657534246574,-0.2773503940952668,0.03488464067060931,-30.63604109589041,0.15866961346152353,-1.002628517571115,-0.00556164383561644,-0.0275348841807632,-0.05690347198362022,5.47945205479434e-05,-0.052708733521183375,0.03265393900063586
1304,2012-07-28,0.0,-31.57,29.4,-41549.76,1.9,-0.08999999999999986,0.0,7,210,-0.4999999999999997,-0.8660254037844388,-0.455906693508459,-0.8900275764346766,0.5506849315068494,-1.4680152589496338,0.9173303274427844,15.309041095890409,10.984651760129104,3.1063071439804855,-33804.99655890412,-134.71637409664731,-7610.047066999238,2.144657534246576,-0.29566301316448573,0.05100547891790974,-30.64149315068493,0.13389003687372777,-1.062396886188798,-0.005452054794520542,-0.024825046073665036,-0.05972289913181428,0.00010958904109589697,0.0027233959931372126,-0.0028329850342331095
1305,2012-07-29,0.0,-31.65,27.8,-41716.512,1.9,-0.0799999999999983,0.010000000000001563,7,211,-0.4999999999999997,-0.8660254037844388,-0.47115950767386394,-0.8820480249558535,0.5506849315068495,10.041075650141273,-10.591760581648122,15.309041095890409,9.747889618161484,2.743069285948108,-33788.47877260274,476.2037155671131,-8404.236942964373,2.1463013698630147,-0.223091447924863,-0.023209921938151773,-30.646835616438356,0.15188007423362923,-1.155044457795272,-0.005342465753424654,0.01794456787403164,-0.0926021021206053,0.00010958904109588712,0.04278317183373573,-0.03289276087483005
1306,2012-07-30,0.0,-31.73,26.9,-41733.792,1.9,-0.08000000000000185,-3.552713678800501e-15,7,212,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,-0.8738071036110807,0.5506849315068495,-0.31346980440417943,-0.23721512710267006,15.30767123287671,10.30153843509797,1.290790332025317,-33771.972821917814,-695.5014381066087,-7266.317739975579,2.1482191780821926,-0.19597442813978552,-0.052244749942407215,-30.652041095890407,0.09803947647522175,-1.1759983805848149,-0.005205479452054788,-0.053886067244275596,-0.020908453303671456,0.00013698630136986444,-0.07181707723226818,0.07168009093089477
1307,2012-07-31,0.0,-31.81,27.1,-39708.576,1.9,-0.0799999999999983,3.552713678800501e-15,7,213,-0.4999999999999997,-0.8660254037844388,-0.5012418134457756,-0.8653072543632061,0.5506849315068495,-1.5498334407678158,0.9991485092609663,15.311780821917806,11.027590738958494,0.7606284391237015,-33752.78492054795,-822.1147740966464,-5133.676305355404,2.1501369863013706,-0.20524595131859344,-0.04489103498277727,-30.657136986301367,0.0641615188164426,-1.2170245325150741,-0.005095890410958901,-0.033923427144648015,-0.04098068244439138,0.00010958904109588785,0.019976197985666643,-0.020085787026758978
1308,2012-08-01,0.0,-31.88,28.2,-34775.136,1.9,-0.07000000000000028,0.00999999999999801,8,214,-0.8660254037844384,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,0.5506849315068494,-1.5498334407678156,0.9991485092609662,15.325479452054793,11.943829842320888,0.9306907056243183,-33739.04376986301,-813.1726430879281,-222.91958704905835,2.152054794520548,-0.2508811108610378,-0.0011736836595104272,-30.662123287671232,0.017573723050565686,-1.2354504353793327,-0.004986301369863013,-0.04663326525174741,-0.018380433378389863,0.0001095890410958879,-0.01269628022106035,0.022586691179962474
1309,2012-08-02,0.0,-31.94,28.8,-34580.736,1.9,-0.060000000000002274,0.00999999999999801,8,215,-0.8660254037844384,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0.5506849315068494,-0.1952879862223613,-0.35539694528448806,15.346301369863012,11.633194724014533,1.8205039061224557,-33728.77755616438,-1032.9913150680045,181.0328712323867,2.153698630136987,-0.2783095456214149,0.024610915484427898,-30.666972602739726,-0.051681569601986915,-1.2213458276582883,-0.004849315068493147,-0.06930076213842237,0.014150077206913247,0.00013698630136986512,-0.022653939000635916,0.032516952699264065
